2,18A,24746280,59432810,,30,1347,Z,74,Viru keskus
2,37,24649400,59421230,,145,1348,Z,86,Mustamäe
2,45,24635460,59412000,,153,1350,Z,18,Väike-Õismäe
2,45,24673310,59394780,,169,1352,Z,59,Ülemiste
2,8,24637930,59412830,,283,1353,Z,30,Väike-Õismäe
2,8,24749230,59444000,,283,1354,Z,70,Väike-Õismäe
2,21A,24637410,59430980,,35,1355,Z,55,Kakumäe
2,14,24660180,59412000,,20,1356,Z,61,Vana-Pääsküla
2,45,24724930,59395120,,194,1357,Z,38,Väike-Õismäe
2,42,24740990,59432550,,241,1384,Z,98,Väike-Õismäe
2,67,24744020,59433170,,277,1401,Z,101,Sütiste
2,27,24585100,59416100,,27,1406,Z,78,Harkujärve
2,83,24713240,59419910,,26,1412,Z,141,Kaubamaja
2,83,24659480,59400050,,135,1415,Z,167,Kaubamaja
2,23,24772750,59426830,,301,1421,Z,41,Bussijaam
2,40,24764300,59435010,,182,1422,Z,31,Pelguranna
2,12,24635930,59412520,,121,1423,Z,14,Väike-Õismäe
2,40,24734850,59432660,,153,1424,Z,132,Priisle
2,13,24661600,59408100,,32,1425,Z,11,Priisle
2,18,24728410,59401670,,209,1426,Z,17,Laagri
2,36,24637570,59407230,,98,1427,Z,135,Viru
2,23,24683370,59388630,,320,1428,Z,16,Kadaka
2,83,24659140,59400110,,144,1438,Z,26,Mustamäe
2,67,24681260,59398440,,344,1439,Z,14,Seli
2,13,24657820,59409840,,275,1449,Z,130,Väike-Õismäe
2,3,24660860,59408400,,126,1473,Z,110,Vana-Lõuna
2,8,24887350,59482570,,318,1474,Z,110,Väike-Õismäe
2,27,24672920,59397590,,359,1477,Z,16,Harkujärve
2,23,24656180,59404980,,67,1486,Z,60,Kadaka
2,18,24626680,59350230,,207,1489,Z,35,Laagri
2,83,24755750,59434290,,176,1491,Z,112,Mustamäe
2,67,24658670,59410670,,205,1492,Z,131,Sütiste
2,36,24635930,59412590,,113,1493,Z,152,Väike-Õismäe
2,67,24896650,59445130,,26,1494,Z,120,Seli
2,24,24708250,59413530,,22,1496,Z,63,Estonia
2,28,24742080,59419980,,346,1500,Z,20,Vana-Lõuna
2,18,24759440,59439160,,37,1516,Z,62,Viru keskus
2,13,24846560,59451270,,267,1518,Z,72,Väike-Õismäe
2,42,24861460,59441660,,254,1520,Z,140,Väike-Õismäe
2,18A,24679560,59376340,,248,1546,Z,37,Urda
2,23,24672690,59392460,,82,1553,Z,99,Bussijaam
2,21,24659960,59408790,,214,1559,Z,38,Balti jaam
2,54,24657890,59426330,,247,1560,Z,36,Väike-Õismäe
2,36,24684670,59387850,,125,1563,Z,27,Viru
2,8,24824110,59462230,,234,1568,Z,86,Väike-Õismäe
2,1,24794470,59442880,,73,1569,Z,89,Viimsi
2,23,24720820,59427450,,249,1631,Z,116,Kadaka
2,21,24608870,59436540,,73,1740,Z,26,Balti jaam
2,28,24666300,59410590,,86,1742,Z,60,Vana-Lõuna
2,41,24674610,59427990,,80,1747,Z,10,Balti jaam
2,11,24657900,59409660,,202,1757,Z,122,Kadaka
2,85,24658530,59400760,,190,1759,Z,142,Mustamäe
2,8,24694090,59429560,,87,1774,Z,125,Äigrumäe
2,24,24655850,59405110,,57,1798,Z,144,Kadaka
2,41,24744900,59433080,,246,1813,Z,41,Landi
2,21A,24655160,59414850,,45,1829,Z,28,Väike-Õismäe
2,12,24657470,59409640,,0,1885,Z,24,Väike-Õismäe
2,45,24660130,59408890,,70,1908,Z,118,Väike-Õismäe
2,45,24800080,59423010,,90,1942,Z,91,Ülemiste
2,24,24693860,59401480,,250,1956,Z,230,Kadaka
2,24,24656620,59404750,,76,1957,Z,85,Estonia
2,3,24741690,59420170,,306,1960,Z,56,Vana-Lõuna
2,85,24660170,59408680,,120,1967,Z,190,Mustamäe
2,11,24660180,59408710,,121,1969,Z,40,Kadaka
2,73,24737990,59449860,,113,2032,Z,84,Vana-Lõuna
2,33,24660010,59409590,,126,2045,Z,44,Männiku
2,72,24663670,59410390,,256,2064,Z,24,Keskuse
2,54,24637670,59412870,,294,2065,Z,10,Väike-Õismäe
2,84,24737890,59439610,,58,2068,Z,89,Balti jaam
2,81,24658630,59400580,,173,2069,Z,80,Mustamäe
2,10,24656570,59409700,,314,2070,Z,32,Väike-Õismäe
2,13,24654960,59404580,,285,2074,Z,34,Väike-Õismäe
2,35,24718050,59430850,,155,2100,Z,144,Seli
2,81,24746400,59433000,,271,2122,Z,190,Mustamäe
2,25,24763220,59443210,,267,2125,Z,81,Reisisadama D-terminal
2,72,24682710,59398980,,258,2132,Z,48,Keskuse
2,85,24715960,59432500,,56,2133,Z,85,Balti jaam
2,61,24638160,59404720,,238,2134,Z,78,Kotermaa
2,57,24764010,59362550,,150,2140,Z,36,Raudalu
2,16,24640170,59413790,,335,2148,Z,35,Tallinn-Väike
2,72,24662370,59411390,,96,2188,Z,254,Keskuse
2,2,24742420,59441690,,57,2189,Z,76,Balti jaam
2,84,24698110,59402740,,44,2194,Z,137,Balti jaam
2,54,24617440,59406490,,9,2195,Z,109,Priisle
2,5,24789520,59442090,,44,2198,Z,73,Metsakooli tee
2,20,24636910,59368630,,214,2200,Z,63,Pääsküla jaam
2,25,24754460,59428960,,72,2208,Z,27,Reisisadama D-terminal
2,20,24661200,59408580,,67,2224,Z,74,Reisisadama D-terminal
2,16,24658710,59411250,,21,2247,Z,114,Väike-Õismäe
2,5,24717700,59379780,,358,2252,Z,137,Metsakooli tee
2,2,24736660,59431910,,124,2253,Z,49,Mõigu
2,5,24742640,59428610,,209,2254,Z,180,Männiku
2,33,24717870,59365710,,352,2257,Z,16,Männiku
2,73,24659250,59411210,,30,2258,Z,144,Vana-Lõuna
2,16,24659000,59414080,,323,2284,Z,146,Väike-Õismäe
2,81,24697070,59421090,,25,2287,Z,51,Kaubamaja
2,73,24741600,59420350,,349,2291,Z,22,Vana-Lõuna
2,27,24612930,59360760,,14,2292,Z,33,Laagri alevik
2,73,24742240,59419840,,309,2307,Z,62,Vana-Lõuna
2,27,24661140,59411340,,101,2311,Z,46,Harkujärve
2,25,24661200,59411330,,69,2329,Z,65,Reisisadama D-terminal
2,5,24880340,59458970,,104,2330,Z,48,Männiku
2,54,24835700,59434730,,253,2333,Z,88,Väike-Õismäe
2,16,24659910,59409500,,148,2375,Z,84,Väike-Õismäe
2,16,24763890,59421160,,293,2390,Z,72,Väike-Õismäe
2,4,24644810,59411240,,111,2411,Z,29,Tiskre
2,62,24635390,59411990,,115,2413,Z,40,Väike-Õismäe
2,4,24639670,59424520,,111,2414,Z,80,Väike-Õismäe
2,26,24635250,59412230,,205,2416,Z,40,Väike-Õismäe
2,10,24681230,59398760,,259,2417,Z,71,Vana-Pääsküla
2,35,24856100,59437950,,70,2440,Z,32,Seli
2,61,24639820,59412280,,111,2445,Z,55,Järve haigla
2,26,24661630,59410250,,215,2446,Z,82,Väike-Õismäe
2,1,24827960,59496540,,199,2455,Z,44,Viru keskus
2,5,24717170,59371790,,194,2459,Z,110,Männiku
2,33,24705240,59429450,,239,2460,Z,114,Männiku
2,10,24629670,59361250,,169,2472,Z,49,Vana-Pääsküla
2,84,24662180,59411280,,136,2498,Z,158,Keskuse
2,5,24742630,59424880,,0,2501,Z,91,Metsakooli tee
2,26,24700270,59447110,,331,2513,Z,21,Paljassaare
2,33,24718270,59365300,,166,2519,Z,76,Männiku
2,16,24750270,59422250,,169,2522,Z,131,Tallinn-Väike
2,16,24704040,59428600,,25,2523,Z,17,Tallinn-Väike
2,1,24759300,59439210,,54,2525,Z,120,Viru keskus
2,42,24817910,59438350,,61,2527,Z,189,Priisle
2,42,24643930,59419560,,235,2542,Z,56,Väike-Õismäe
2,81,24665170,59403570,,256,2543,Z,120,Mustamäe
2,73,24745480,59418370,,293,2556,Z,46,Vana-Lõuna
2,5,24658490,59410910,,223,2557,Z,166,Männiku
2,12,24807340,59426280,,265,2580,Z,72,Väike-Õismäe
2,1,24795860,59443650,,218,2591,Z,20,Viru keskus
2,5,24717280,59371970,,193,2614,Z,154,Männiku
2,72,24679950,59399610,,129,2632,Z,238,Keskuse
2,20,24725090,59402550,,252,2635,Z,15,Pääsküla jaam
2,10,24634960,59412390,,181,2641,Z,112,Väike-Õismäe
2,84,24702710,59407210,,198,2643,Z,56,Keskuse
2,73,24688770,59456170,,321,2645,Z,103,Kopli liinid
2,72,24680100,59399550,,158,2647,Z,213,Kopli
2,20,24705130,59403720,,121,2648,Z,48,Reisisadama D-terminal
2,4,24659760,59409310,,122,2668,Z,102,Väike-Õismäe
2,61,24659830,59409310,,146,2669,Z,36,Kotermaa
2,2,24659850,59409350,,98,2671,Z,100,Balti jaam
2,81,24736950,59431830,,121,2673,Z,25,Kaubamaja
2,2,24807080,59408120,,147,2677,Z,119,Mõigu
2,72,24705740,59410430,,22,2683,Z,191,Kopli
2,34,24659150,59411070,,30,2690,Z,58,Viru keskus
2,81,24656890,59409980,,222,2695,Z,138,Mustamäe
