3,2,24709480,59450290,,320,97,Z,194,Kopli
3,2,24758890,59439220,,27,99,Z,222,Kopli
3,1,24667990,59461210,,179,102,Z,204,Kopli
3,2,24750250,59443360,,113,110,Z,139,Suur-Paala
3,2,24807990,59426490,,84,114,Z,71,Suur-Paala
3,1,24740650,59441620,,229,136,false,70,Kopli
3,1,24722440,59444050,,132,140,false,149,Kadriorg
3,5,24742590,59427470,,180,142,false,93,Vana-Lõuna
3,4,24785720,59430140,,87,501,Z,47,Suur-Paala
3,1,24738380,59441070,,116,502,Z,181,Pärnu mnt depoo
3,5,24669430,59461090,,316,505,Z,46,Kopli
3,2,24813500,59426780,,267,506,Z,55,Suur-Paala
3,4,24738180,59411770,,17,509,Z,99,Suur-Paala
3,2,24768020,59431770,,112,512,Z,119,Suur-Paala
3,4,24813730,59426780,,263,517,Z,23,Suur-Paala
3,2,24669020,59461290,,314,518,Z,178,Kopli
3,4,24752450,59436380,,56,520,Z,77,Suur-Paala
3,3,24733840,59410860,,199,521,Z,50,Tondi
3,4,24801220,59426150,,266,522,false,234,Tondi
3,2,24783810,59429630,,223,523,false,34,Kopli
3,4,24763950,59432770,,294,525,false,180,Tondi
3,3,24742730,59426930,,1,526,false,163,Kadriorg
3,1,24775350,59438940,,254,527,false,94,Kopli
3,5,24753900,59438300,,16,528,false,72,Kopli
3,4,24745960,59433220,,202,529,false,150,Tondi
3,4,24733840,59410910,,202,530,false,126,Tondi
3,2,24689380,59455110,,87,533,false,159,Suur-Paala
3,1,24673060,59459080,,308,534,false,38,Kopli
3,2,24755360,59437110,,266,536,false,18,Pärnu mnt depoo
3,3,24758200,59437230,,272,539,false,108,Tondi
3,5,24709690,59450150,,142,540,false,23,Vana-Lõuna
3,1,24762430,59437350,,82,541,false,123,Kadriorg
2,36,24670490,59401110,,166,1003,Z,87,Viru
2,67,24874280,59442850,,86,1009,Z,72,Seli
2,83,24718550,59425960,,24,1012,Z,51,Kaubamaja
2,12,24711170,59402230,,114,1014,Z,103,Seli
2,18A,24759840,59439070,,35,1020,Z,56,Viru keskus
2,8,24658720,59410940,,242,1022,Z,56,Väike-Õismäe
2,8,24658430,59410470,,247,1024,Z,174,Väike-Õismäe
2,83,24680170,59398480,,76,1028,Z,81,Kaubamaja
2,18A,24711080,59385370,,231,1029,Z,21,Urda
2,81,24658500,59410510,,209,1030,Z,96,Mustamäe
2,42,24821550,59439100,,71,1031,Z,113,Priisle
2,67,24840830,59440230,,262,1037,Z,43,Sütiste
2,36,24658570,59410600,,207,1038,Z,100,Väike-Õismäe
2,18,24636470,59364820,,261,1039,Z,77,Laagri
2,9,24661800,59410330,,225,1047,Z,104,Kadaka
2,24,24655810,59404340,,92,1071,Z,105,Estonia
2,36,24635720,59412010,,113,1097,Z,117,Viru
2,36,24752640,59436600,,201,1099,Z,48,Väike-Õismäe
2,57,24764050,59362530,,149,1107,Z,74,Raudalu
2,37,24648920,59421550,,145,1108,Z,34,Mustamäe
2,11,24660960,59411320,,303,1109,Z,94,Kadaka
2,3,24661030,59411290,,294,1110,Z,72,Vana-Lõuna
2,11,24661080,59411290,,286,1112,Z,80,Kadaka
2,11,24661130,59411250,,139,1113,Z,66,Kadaka
2,9,24661200,59411250,,294,1114,Z,10,Kadaka
2,8,24661220,59411230,,113,1115,Z,96,Väike-Õismäe
2,45,24660120,59409020,,163,1116,Z,106,Väike-Õismäe
2,11,24661350,59411220,,119,1119,Z,52,Kadaka
2,24,24641250,59398850,,57,1120,Z,18,Kadaka
2,24,24728860,59429300,,290,1141,Z,166,Kadaka
2,45,24660700,59412040,,347,1142,Z,74,Väike-Õismäe
2,54,24895300,59447800,,79,1144,Z,61,Priisle
2,14,24661860,59411290,,94,1145,Z,50,Viru keskus
2,20A,24660320,59408860,,129,1158,Z,72,Viru keskus
2,11,24659240,59410940,,212,1161,Z,26,Kadaka
2,24,24751800,59433960,,111,1162,Z,125,Estonia
2,66,24732750,59435650,,18,1163,Z,68,Priisle
2,85,24687010,59410590,,205,1164,Z,110,Mustamäe
2,8,24635010,59412290,,152,1166,Z,166,Väike-Õismäe
2,24,24655900,59405050,,55,1167,Z,186,Kadaka
2,20A,24629670,59365970,,15,1168,Z,30,Viru keskus
2,24,24716280,59423390,,25,1170,Z,207,Estonia
2,24,24659540,59411180,,268,1171,Z,264,Kadaka
2,11,24660390,59408850,,121,1180,Z,14,Kadaka
2,59,24705070,59453780,,92,1186,Z,60,Balti jaam
2,8,24741890,59441210,,225,1187,Z,14,Väike-Õismäe
2,41,24590740,59448760,,350,1203,Z,54,Balti jaam
2,11,24657810,59409410,,204,1204,Z,108,Kadaka
2,13,24837990,59452130,,282,1214,Z,46,Väike-Õismäe
2,59,24657900,59409740,,205,1215,Z,84,Balti jaam
2,21,24627110,59437560,,343,1222,Z,11,Landi
2,3,24749070,59428190,,252,1226,Z,154,Vana-Lõuna
2,24,24661220,59412190,,161,1227,Z,244,Kadaka
2,8,24667630,59427500,,75,1232,Z,141,Äigrumäe
2,85,24720090,59433530,,72,1233,Z,169,Balti jaam
2,5,24717940,59366430,,357,1235,Z,45,Metsakooli tee
2,20A,24661560,59402170,,226,1236,Z,45,Laagri alevik
2,8,24855190,59480360,,229,1238,Z,46,Väike-Õismäe
2,20A,24742320,59420780,,12,1242,Z,14,Viru keskus
2,9,24657040,59409350,,244,1243,Z,30,Kadaka
2,28,24647340,59411210,,258,1248,Z,39,Väike-Õismäe
2,3,24742340,59419670,,90,1262,Z,131,Pelguranna
2,59,24730890,59436520,,266,1265,Z,29,Pikakari
2,24,24653070,59394850,,95,1277,Z,39,Estonia
2,41,24742410,59441700,,47,1281,Z,24,Balti jaam
2,85,24680630,59404950,,91,1289,Z,27,Balti jaam
2,21B,24622260,59431360,,148,1297,Z,36,Balti jaam
2,36,24727990,59399950,,17,1300,Z,65,Viru
2,42,24657930,59410110,,272,1302,Z,24,Väike-Õismäe
2,23,24656100,59405000,,84,1315,Z,78,Kadaka
2,42,24718410,59427720,,278,1316,Z,14,Väike-Õismäe
2,8,24657540,59409800,,225,1317,Z,152,Väike-Õismäe
2,18A,24631050,59356130,,11,1347,Z,74,Viru keskus
2,37,24658770,59400750,,999,1348,Z,85,Zoo
2,45,24793140,59423030,,270,1350,Z,18,Väike-Õismäe
2,28,24659940,59411900,,328,1351,Z,112,Vana-Lõuna
2,45,24666880,59408790,,345,1352,Z,58,Väike-Õismäe
2,8,24799700,59446200,,217,1353,Z,30,Väike-Õismäe
2,8,24888290,59482070,,137,1354,Z,69,Äigrumäe
2,21A,24635140,59412290,,156,1355,Z,54,Väike-Õismäe
2,14,24660140,59412000,,20,1356,Z,61,Vana-Pääsküla
2,45,24724130,59392980,,71,1357,Z,37,Ülemiste
2,42,24895500,59447460,,206,1384,Z,97,Priisle
2,67,24897310,59444930,,3,1401,Z,100,Seli
2,27,24658870,59379870,,57,1406,Z,78,Harkujärve
2,83,24699550,59403870,,207,1412,Z,140,Mustamäe
2,23,24677940,59391740,,115,1421,Z,41,Bussijaam
2,40,24895520,59447100,,166,1422,Z,30,Priisle
2,12,24716890,59402480,,265,1423,Z,14,Väike-Õismäe
2,40,24751570,59434400,,323,1424,Z,131,Pelguranna
2,13,24652900,59405630,,316,1425,Z,10,Väike-Õismäe
2,18,24759440,59439180,,50,1426,Z,16,Viru keskus
2,36,24634880,59407470,,280,1427,Z,134,Väike-Õismäe
2,23,24772740,59426840,,303,1428,Z,15,Bussijaam
2,83,24742040,59432890,,250,1438,Z,26,Mustamäe
2,67,24725290,59423850,,133,1439,Z,13,Sütiste
2,13,24657710,59409820,,275,1449,Z,130,Väike-Õismäe
2,3,24660890,59408390,,126,1473,Z,110,Vana-Lõuna
2,8,24753030,59441440,,155,1474,Z,109,Äigrumäe
2,9,24661180,59408170,,118,1476,Z,68,Kadaka
2,27,24629260,59353220,,202,1477,Z,15,Laagri alevik
2,14,24660860,59408350,,133,1478,Z,41,Vana-Pääsküla
2,23,24721380,59426500,,155,1486,Z,60,Kadaka
2,18,24742420,59428330,,205,1489,Z,35,Laagri
2,83,24659000,59400150,,126,1491,Z,110,Mustamäe
2,67,24658650,59410670,,205,1492,Z,131,Sütiste
2,36,24703660,59388650,,255,1493,Z,152,Väike-Õismäe
2,67,24758270,59429060,,123,1494,Z,120,Seli
2,24,24656080,59404980,,73,1496,Z,62,Kadaka
2,28,24686860,59403270,,122,1500,Z,20,Vana-Lõuna
2,18,24728060,59400190,,15,1516,Z,62,Viru keskus
2,13,24849840,59451300,,89,1518,Z,71,Priisle
2,42,24777810,59433060,,109,1520,Z,139,Priisle
2,18A,24759410,59439170,,41,1546,Z,36,Viru keskus
2,23,24677870,59391780,,328,1553,Z,98,Kadaka
2,21,24742460,59441740,,60,1559,Z,38,Balti jaam
2,54,24839590,59435300,,252,1560,Z,36,Väike-Õismäe
2,23,24657980,59410020,,256,1561,Z,26,Kadaka
2,8,24833610,59466850,,25,1568,Z,85,Äigrumäe
2,1,24770090,59438300,,255,1569,Z,88,Viru keskus
2,23,24732130,59415600,,344,1631,Z,115,Bussijaam
2,21,24745840,59433400,,208,1740,Z,25,Landi
2,28,24737470,59413800,,220,1742,Z,59,Väike-Õismäe
2,41,24697360,59429550,,275,1747,Z,9,Landi
2,11,24657950,59409570,,202,1757,Z,122,Kadaka
2,85,24722310,59434030,,251,1759,Z,142,Mustamäe
2,8,24651180,59424810,,245,1774,Z,124,Väike-Õismäe
2,24,24700200,59404480,,204,1798,Z,144,Kadaka
2,41,24719750,59433480,,67,1813,Z,40,Balti jaam
2,21A,24623060,59440090,,317,1829,Z,27,Kakumäe
2,42,24738610,59431140,,47,1856,Z,155,Priisle
2,12,24657430,59409610,,0,1885,Z,24,Väike-Õismäe
2,45,24659950,59408870,,70,1908,Z,118,Väike-Õismäe
2,45,24635380,59411840,,121,1942,Z,91,Ülemiste
2,24,24686520,59403350,,118,1956,Z,229,Estonia
2,24,24661470,59399050,,149,1957,Z,84,Kadaka
2,3,24691650,59448570,,270,1960,Z,55,Pelguranna
2,85,24660210,59408630,,120,1967,Z,190,Mustamäe
2,11,24660280,59408660,,121,1969,Z,40,Kadaka
2,73,24747740,59434610,,41,2032,Z,83,Kopli liinid
2,33,24718150,59366230,,19,2045,Z,44,Männiku
2,72,24676170,59457590,,133,2064,Z,24,Keskuse
2,54,24760700,59433620,,308,2065,Z,10,Väike-Õismäe
2,84,24680200,59399720,,135,2068,Z,88,Keskuse
2,81,24734820,59432740,,299,2069,Z,80,Mustamäe
2,10,24639130,59412530,,248,2070,Z,32,Väike-Õismäe
2,13,24823700,59421650,,311,2074,Z,34,Väike-Õismäe
2,35,24769660,59438270,,252,2100,Z,143,Pelguranna
2,81,24658540,59400700,,220,2122,Z,189,Kaubamaja
2,5,24657350,59410290,,355,2123,Z,122,Männiku
2,25,24701370,59429170,,96,2125,Z,81,Reisisadama D-terminal
2,72,24700250,59447070,,330,2132,Z,47,Kopli
2,85,24658830,59400760,,143,2133,Z,84,Mustamäe
2,61,24710790,59401650,,168,2134,Z,77,Järve haigla
2,57,24737140,59409960,,32,2140,Z,35,Kalev
2,16,24703620,59428400,,223,2148,Z,34,Väike-Õismäe
2,72,24662350,59411390,,96,2188,Z,254,Keskuse
2,2,24815870,59405980,,176,2189,Z,75,Mõigu
2,84,24706200,59411320,,202,2194,Z,136,Keskuse
2,54,24634970,59412270,,205,2195,Z,108,Väike-Õismäe
2,5,24717840,59367220,,3,2198,Z,73,Metsakooli tee
2,20,24742460,59425120,,179,2200,Z,63,Pääsküla jaam
2,25,24624640,59428340,,290,2208,Z,26,Tiskre
2,20,24661250,59408640,,67,2224,Z,74,Reisisadama D-terminal
2,16,24658610,59411150,,31,2247,Z,114,Väike-Õismäe
2,5,24721620,59391050,,201,2252,Z,136,Männiku
2,2,24764670,59432450,,294,2253,Z,48,Balti jaam
2,5,24862410,59458090,,83,2254,Z,179,Metsakooli tee
2,33,24717890,59365710,,352,2257,Z,16,Männiku
2,73,24659670,59409020,,122,2258,Z,144,Vana-Lõuna
2,16,24755110,59414840,,31,2284,Z,146,Väike-Õismäe
2,81,24702210,59426860,,204,2287,Z,50,Mustamäe
2,73,24750380,59443450,,119,2291,Z,22,Vana-Lõuna
2,27,24623480,59407650,,83,2292,Z,33,Laagri alevik
2,73,24742160,59419820,,309,2307,Z,62,Vana-Lõuna
2,27,24661140,59411350,,101,2311,Z,46,Harkujärve
2,25,24661280,59411950,,69,2329,Z,65,Reisisadama D-terminal
2,5,24736760,59409830,,30,2330,Z,47,Metsakooli tee
2,54,24895490,59447510,,143,2333,Z,87,Priisle
2,16,24659710,59409550,,148,2375,Z,84,Väike-Õismäe
2,16,24677120,59416010,,52,2390,Z,71,Tallinn-Väike
2,4,24564770,59434460,,27,2411,Z,28,Väike-Õismäe
2,62,24632070,59410300,,210,2413,Z,39,Mäeküla
2,4,24634970,59411740,,181,2414,Z,79,Tiskre
2,26,24679170,59428850,,256,2416,Z,40,Väike-Õismäe
2,10,24635880,59412380,,155,2417,Z,70,Väike-Õismäe
2,35,24704490,59442650,,156,2440,Z,32,Seli
2,61,24630620,59404730,,272,2445,Z,54,Kotermaa
2,26,24661700,59410190,,215,2446,Z,82,Väike-Õismäe
2,1,24803720,59448490,,37,2455,Z,43,Viimsi
2,5,24816780,59460400,,239,2459,Z,110,Männiku
2,33,24669450,59403790,,345,2460,Z,113,Kopli
2,10,24646390,59411100,,101,2472,Z,49,Vana-Pääsküla
2,5,24656860,59409890,,349,2483,Z,8,Männiku
2,25,24658510,59409640,,206,2497,Z,9,Reisisadama D-terminal
2,84,24662170,59411280,,136,2498,Z,158,Keskuse
2,26,24635270,59412220,,145,2513,Z,20,Väike-Õismäe
2,5,24659570,59409400,,151,2515,Z,58,Männiku
2,33,24684270,59420840,,295,2519,Z,76,Männiku
2,16,24635450,59411990,,119,2522,Z,131,Tallinn-Väike
2,16,24645370,59420070,,270,2523,Z,16,Väike-Õismäe
2,1,24837730,59488490,,135,2525,Z,120,Viru keskus
2,42,24653420,59416460,,326,2527,Z,189,Priisle
2,42,24830360,59439820,,266,2542,Z,56,Väike-Õismäe
2,81,24739130,59431420,,96,2543,Z,119,Kaubamaja
2,73,24681750,59459270,,299,2556,Z,45,Kopli liinid
2,5,24658360,59410880,,223,2557,Z,166,Männiku
2,12,24898210,59445820,,155,2580,Z,71,Seli
2,1,24833580,59499670,,297,2591,Z,19,Viimsi
2,13,24743130,59406540,,235,2600,Z,22,Väike-Õismäe
2,5,24826620,59457750,,254,2614,Z,154,Männiku
2,72,24707280,59439970,,153,2632,Z,238,Keskuse
2,20,24765500,59442620,,251,2635,Z,14,Reisisadama D-terminal
2,10,24628950,59363430,,349,2641,Z,112,Väike-Õismäe
2,84,24690760,59399850,,76,2643,Z,55,Balti jaam
2,73,24742050,59420340,,321,2645,Z,102,Vana-Lõuna
2,72,24672000,59399940,,348,2647,Z,212,Keskuse
2,20,24636880,59368620,,219,2648,Z,47,Pääsküla jaam
2,4,24659810,59409330,,122,2668,Z,102,Väike-Õismäe
2,61,24659840,59409320,,146,2669,Z,36,Kotermaa
2,2,24721820,59433920,,250,2671,Z,100,Balti jaam
2,81,24661850,59402320,,225,2673,Z,24,Mustamäe
2,2,24741560,59441660,,51,2677,Z,118,Balti jaam
2,72,24711510,59418160,,201,2683,Z,190,Keskuse
2,46,24660060,59409460,,34,2689,Z,110,Väike-Õismäe
2,34,24660130,59409400,,31,2690,Z,58,Viru keskus
2,81,24660060,59411630,,249,2695,Z,138,Mustamäe
2,32,24660490,59408440,,163,2700,Z,20,Männiku
2,1,24657070,59410420,,42,2705,Z,144,Viru keskus
2,33,24700320,59446960,,333,2716,Z,93,Kopli
2,33,24718030,59366330,,999,2720,Z,33,Kopli
2,14,24662140,59411250,,143,2721,Z,22,Viru keskus
2,46,24662110,59411230,,115,2722,Z,74,Väike-Õismäe
2,72,24662040,59411190,,328,2723,Z,168,Keskuse
2,46,24661980,59411160,,310,2725,Z,92,Väike-Õismäe
2,72,24718170,59430920,,341,2726,Z,73,Kopli
2,32,24661850,59411060,,303,2728,Z,40,Männiku
2,27,24608530,59412240,,333,2729,Z,60,Harkujärve
2,32,24661810,59411010,,302,2730,Z,50,Männiku
2,26,24711590,59436140,,329,2732,Z,59,Paljassaare
2,81,24696360,59420370,,25,2748,Z,161,Kaubamaja
2,73,24741400,59420300,,2,2752,Z,126,Vana-Lõuna
2,72,24680060,59399450,,155,2764,Z,124,Keskuse
